year,quarter,market,log_total_leased_sf,log_overall_rent,availability_proportion,avg_occupancy_proportion,unemployment_rate,z_log_total_leased_sf,z_log_overall_rent,z_availability_proportion,z_avg_occupancy_proportion,z_unemployment_rate,trend_score
2024,Q3,Austin,13.65331040118249,3.8612385769148134,0.27708670999999996,0.603846154,4.1,0.0744951870014237,0.8116145195157921,1.1205119707059177,0.8545095840867584,-0.39581532104761247,0.49306318805245586
2024,Q3,Baltimore,13.121793214892572,3.2230456506483045,0.1846875245,0.413846154,2.8666666666666667,-0.591760299317893,-1.1048865330307982,-0.7064597083302828,-0.20338791954190785,-0.8794543053957615,-0.6971897531233286
2024,Q3,Boston,14.794597293674164,3.913432407953633,0.2068276115,0.326923077,3.639682539682539,1.505095500971602,0.9683532234489727,-0.2686927334212066,-0.6873653204157097,-0.5763240796846308,0.18821331817980552
2024,Q3,Charlotte,13.229303844281644,3.5334533205746297,0.250615091,0.570769231,3.7666666666666666,-0.4569959896855015,-0.17272855752245111,0.5970993675587123,0.6703411931950868,-0.52652856006062565,0.022237490697044164
2024,Q3,Chicago,14.336496589525629,3.3977019601212257,0.1641987575,0.519230769,5.266666666666667,0.9308673945275997,-0.5803915297769171,-1.1115758015600392,0.3833811390337136,0.06168101549793424,-0.06320755645554176
2024,Q3,Chicago Suburbs,13.510617217742112,3.336478498660361,0.311174418,0.334615385,5.266666666666667,-0.10437036764061113,-0.7642463227416605,1.7945144176133727,-0.6445354602560108,0.06168101549793424,0.0686086564946049
2024,Q3,Dallas/Ft Worth,14.875726726741943,3.8090684617637303,0.266227563,0.574615385,4.1,1.606791045871444,0.6549470346794365,0.90579845434607,0.6917561232749362,-0.39581532104761247,0.6926954674248549
2024,Q3,Denver,13.984897150982784,3.7088350013349154,0.151450007,0.82,3.966666666666667,0.4901383626949645,0.3539447444535011,-1.3636516827548857,2.0580286055769434,-0.4481006166528176,0.21807188266354116
2024,Q3,Detroit,13.512328986465542,3.1196540264491586,0.253117587,0.404285714,4.466666666666667,-0.10222466975404645,-1.415372827138385,0.6465802076133177,-0.2566193174871271,-0.2520307581332976,-0.27593347297990767
2024,Q3,Houston,13.997932109758562,3.48953471362926,0.283504672,0.566153846,4.1,0.506477651474935,-0.3046166637250441,1.2474117344612015,0.6446432759856908,-0.39581532104761247,0.33962013542983416
2024,Q3,Los Angeles,14.707034714512885,3.868168434584649,0.27729603950000004,0.461538462,5.266666666666667,1.3953360232589653,0.8324249656546009,1.124650958144145,0.06215720453961552,0.06168101549793424,0.6952500334190522
2024,Q3,Manhattan,15.83329236415732,4.342627688207987,0.197269188,0.474615385,4.366666666666667,2.807097218268394,2.2572318250460084,-0.4576875707267159,0.13496796347037504,-0.2912447298372015,0.890072941244172
2024,Q3,Nashville,13.281927947075667,3.5801701419353944,0.2143453075,0.413846154,3.1,-0.39103180620559835,-0.03243737969114472,-0.12004837460698611,-0.20338791954190785,-0.7879550380866522,-0.3069721036264579
2024,Q3,Northern New Jersey,14.555563747835786,3.4768363010322054,0.2224757955,0.495384615,4.733333333333333,1.2054675389092206,-0.34275014986425456,0.040712472281038366,0.2506085769929518,-0.147460166922887,0.20131565427921386
2024,Q3,Northern Virginia,14.366407302415308,3.5966934390208825,0.239907364,0.838571429,2.8,0.9683603996015704,0.01718228068511865,0.38537981754329287,2.1614321233554548,-0.9055969531983643,0.5253515335974145
2024,Q3,Orange County,13.94110743037347,3.05403634332394,0.236607973,0.433333333,5.266666666666667,0.435248055564931,-1.6124235207442155,0.32014229534601163,-0.09488561418998712,0.06168101549793424,-0.17804755370506514
2024,Q3,Philadelphia,13.509152503313311,3.4982907355147046,0.2450565315,0.400769231,3.679761904761905,-0.10620638357622263,-0.27832222442790944,0.48719222143200064,-0.2761986784726674,-0.560607368803304,-0.14682848676962057
2024,Q3,Phoenix,13.566940218368662,3.450537838519773,0.2758532425,0.48,3.433333333333333,-0.033769624821098576,-0.4217247498810315,1.0961231173051316,0.16494886224143532,-0.657241799073639,0.029667161154159565
2024,Q3,Raleigh/Durham,12.89064315133926,4.280067580675091,0.171025745,0.570769231,3.7666666666666666,-0.8815063357168927,2.069363067810435,-0.976588542222843,0.6703411931950868,-0.52652856006062565,0.0710161646010321
2024,Q3,Salt Lake City,12.987365767551337,3.34432951396253,0.210234793,0.506923077,3.3333333333333335,-0.7602647740803445,-0.7406696291261585,-0.2013239133157948,0.3148533672325008,-0.6964557707775428,-0.41677214401346796
2024,Q3,San Diego,13.37145845586042,3.758961660593356,0.2210212355,0.473846154,5.266666666666667,-0.27880553354794435,0.5044757066054186,0.011952046406300699,0.13068497634082893,0.06168101549793424,0.08599764226050763
2024,Q3,San Francisco,14.071210356437708,4.237247473397658,0.3751164115,0.414615385,5.266666666666667,0.5983317535381776,1.9407737693557419,3.058813562605478,-0.1991049324123617,0.06168101549793424,1.092099033716994
2024,Q3,Seattle,13.518946490452032,3.8128055732252215,0.277402333,0.448461538,4.833333333333333,-0.0939296447756177,0.6661696254582647,1.1267526564774661,-0.010653559959025456,-0.10824619521898315,0.3160185763964209
2024,Q3,South Bay/San Jose,14.12289157586687,3.2338186754969485,0.200506238,0.398461538,5.266666666666667,0.6631140350382337,-1.0725350095152983,-0.39368269187825333,-0.28904763986130605,0.06168101549793424,-0.20609405814373793
2024,Q3,South Florida,14.075926001636567,3.841962599614851,0.1883748245,0.506923077,3.3,0.6042428032018875,0.7537285272652063,-0.633552218554735,0.3148533672325008,-0.7095270946788443,0.06594907689320306
2024,Q3,Southern Maryland,12.753546445542808,3.262309960998057,0.1364100935,0.511052632,2.8666666666666667,-1.0533567193907878,-0.9869753356237122,-1.661029802171904,0.33784624052511747,-0.8794543053957615,-0.8485939844114097
2024,Q3,Tampa,13.21318531829805,3.440547618798638,0.2033159605,0.838571429,3.3,-0.47720052237974964,-0.45172550016000124,-0.3381271866465455,2.1614321233554548,-0.7095270946788443,0.03697036389806281
2024,Q3,Washington D.C.,13.894580484947754,3.677868435993365,0.242686934,0.443846154,5.633333333333334,0.37692664385679747,0.26095177535554775,0.44033912960236526,-0.03635147160053961,0.20546557841224908,0.249466331125284
2024,Q4,Atlanta,14.38887201131917,3.5225296668296804,0.277,0.526923077,3.666666666666667,0.9965198569847624,-0.20553242142975384,1.1187974889880121,0.42621099919341254,-0.5657425317645295,0.35405067839438076
2024,Q4,Austin,13.329803472329656,3.85820019873064,0.2655,0.473076923,4.166666666666667,-0.33101995299810727,0.802490233193679,0.8914126457642986,0.12640198921128248,-0.3696726732450095,0.22392244838522865
2024,Q4,Baltimore,13.14183653866783,3.2244602031621015,0.183,0.41,3.066666666666667,-0.5666360422406131,-1.1006386147759943,-0.7398264469275592,-0.22480284962175762,-0.8010263619879535,-0.6865860631107755
2024,Q4,Boston,14.449495671652691,3.9394436010041383,0.2075,0.5825,4,1.0725114661741137,1.04646514980785,-0.25539786788573493,0.7356567260411109,-0.4350292927515163,0.4328412362771647
2024,Q4,Charlotte,13.325242178660082,3.5409593240373143,0.2505,0.835714286,3.7,-0.33673752339932117,-0.15018793862087762,0.5948237198203242,2.1455238894227695,-0.5526712078632282,0.34015018787193335
2024,Q4,Chicago,14.75650131703546,4.364397487397814,0.263315921,0.317692308,5.266666666666667,1.4573422879110844,2.322606794500948,0.8482277361118458,-0.7387611492666198,0.06168101549793424,0.7902193369510385
2024,Q4,Chicago Suburbs,14.0187436041637,3.357245494132973,0.30300000000000005,0.461538462,5.266666666666667,0.5325648085482783,-0.7018827849407563,1.6328849606242344,0.06215720453961552,0.06168101549793424,0.3174810408538612
2024,Q4,Dallas/Ft Worth,14.412767790686884,4.358427783564531,0.239804061,0.477692308,4.166666666666667,1.0264731576762114,2.304679701910298,0.3833372491555069,0.1520999064206784,-0.3696726732450095,0.699383468383537
2024,Q4,Denver,13.898670862417294,3.5839391312738527,0.236607973,0.412105263,4.266666666666667,0.3820539219589797,-0.02111905926341923,0.32014229534601163,-0.2130809945050112,-0.3304587015411057,0.027507492399091043
2024,Q4,Detroit,12.655720494518835,3.117064558721516,0.248,0.386923077,4.8,-1.1759813085015818,-1.423149029946828,0.5453922321629951,-0.35329242453297305,-0.12131751912028443,-0.5056696099877344
2024,Q4,Houston,14.243614137839057,3.479392229247212,0.26849999999999996,0.574615385,4.166666666666667,0.8144394696830153,-0.3350746666166569,0.9507304309530923,0.6917561232749362,-0.3696726732450095,0.35043573680987544
2024,Q4,Los Angeles,14.738685936180246,3.879706403951603,0.275,0.238461538,5.433333333333334,1.4350107518068513,0.8670736267818528,1.079252298862149,-1.1799086955486042,0.127037635004441,0.46569312338133795
2024,Q4,Manhattan,15.97190619631168,4.331950152038965,0.1873558395,0.433333333,4.4,2.9808493161021867,2.225167055186763,-0.6537001963349364,-0.09488561418998712,-0.2781734059359002,0.8358514309656252
2024,Q4,Nashville,12.954003895626428,3.620065138113576,0.22150000000000003,0.41,3.466666666666667,-0.80208379852056,0.08736777486316648,0.02141846299530829,-0.22480284962175762,-0.6441704751723376,-0.3124541770912361
2024,Q4,Northern New Jersey,13.910573434464384,3.486763269991802,0.21,0.831428571,4.633333333333333,0.396973766758427,-0.3129393423848255,-0.2059663802284059,2.1216615357398014,-0.18667413862679122,0.3626110882516412
2024,Q4,Northern Virginia,14.096087196503357,3.594843462187342,0.2385,0.506923077,2.966666666666667,0.6295148114026239,0.011626777948026041,0.35755257906514476,0.3148533672325008,-0.8402403336918576,0.09466144039128759
2024,Q4,Orange County,13.589970387050217,4.280067580675091,0.2075,0.311538462,5.433333333333334,-0.0049013649967107106,2.069363067810435,-0.25539786788573493,-0.7730250351672262,0.127037635004441,0.23261528695304085
2024,Q4,Philadelphia,13.215370908145978,3.5049566159530077,0.235,0.346842105,3.571794871794872,-0.4744608908784808,-0.25830450509828046,0.2883484963448841,-0.5764585309635545,-0.602945530560541,-0.3247641922311945
2024,Q4,Phoenix,13.064441848937053,3.4483989831464497,0.26,0.48,3.7,-0.6636500955491087,-0.4281477583562259,0.7826633729181746,0.16494886224143532,-0.5526712078632282,-0.1393713653217906
2024,Q4,Raleigh/Durham,13.232239681524176,3.5206994172134816,0.193018692,0.506923077,3.7,-0.45331592491952294,-0.2110286830953105,-0.5417309069513269,0.3148533672325008,-0.5526712078632282,-0.28877867111937755
2024,Q4,Salt Lake City,13.666910776687237,3.343215099123808,0.202,0.506923077,3.5,0.09154322426112274,-0.7440162303238222,-0.36414714073185833,0.3148533672325008,-0.6310991512710363,-0.2665731861666187
2024,Q4,San Diego,13.384292162449034,3.774368840129351,0.211,0.458461538,5.433333333333334,-0.2627185138898208,0.5507436525230425,-0.18619378516547427,0.045025256021430725,0.127037635004441,0.05477884889872382
2024,Q4,San Francisco,14.419067767088393,4.231784971343338,0.375,0.238461538,5.433333333333334,1.0343701626074842,1.9243698098228692,3.0565118051553086,-1.1799086955486042,0.127037635004441,0.9924761434082997
2024,Q4,Seattle,13.57974518554236,3.832979798087693,0.28116568200000003,0.355,4.6,-0.01771862994892011,0.7267530659696259,1.2011638323349554,-0.5310363375142663,-0.1997454625280925,0.23588329366266048
2024,Q4,South Bay/San Jose,14.585921048787249,3.4138854525717877,0.29325322249999997,0.334615385,5.433333333333334,1.2435203410207347,-0.5317923068165084,1.4401658759482399,-0.6445354602560108,0.127037635004441,0.3268792169801793
2024,Q4,South Florida,13.917303316739698,3.885679030088544,0.176,0.413846154,3.3666666666666667,0.405409657645623,0.8850094950856252,-0.8782346123680804,-0.20338791954190785,-0.6833844468762416,-0.09491756521099633
2024,Q4,Southern Maryland,12.836836314583726,4.279876885373569,0.375,0.355,3.066666666666667,-0.9489530733098864,2.0687904075206687,3.0565118051553086,-0.5310363375142663,-0.8010263619879535,0.5688572879727742
2024,Q4,Tampa,13.478367896658646,3.4164143474670157,0.199,0.838571429,3.3666666666666667,-0.14479481233620095,-0.5241980049541587,-0.4234649259206532,2.1614321233554548,-0.6833844468762416,0.07711798665364007
2024,Q4,Washington D.C.,14.150176163610084,3.6736402835518858,0.2023033825,0.374615385,5.6,0.697315198697242,0.24825458259312175,-0.3581484814101789,-0.4218201963341861,0.19239425451094744,0.07159907161138923
